56.488,151.72,293.01,43.781,95.793,104.76,121.7,570.4,254.98,415.71,137.37,58.811,159.61,51.742,155.76,65.415,74.444,96.683,146.89,388.21,761.58,252,35.291,99.229,112.62,66.382,135.86,117.99,102.43,70.647,157.96,243.58,240.73,55.691,61.588,95.272,52.625,74.315,181.1,43.415,53.952,177.23,215.23,120.83,752.15,130.33,47.146,87.149,86.831,81.408,47.902,55.023,51.483,121.59,217.91,600.63,487.24,349.54,126.93,69.835,173.08,140.64,115.18,134.87,79.224,138.07,447.77,731.53,315.62,148.8,67.121,39.731,55.387,49.254,35.91,33.31,32.836,59.73,152.52,226.1,368.17,448.08,119.2,67.283,141.73,71.284,58.73,47.904,58.3,140.96,719.25,415.02,506.4,218.64,43.144,40.75,92.648,71.821,92.796,54.803,65.599,98.362,214.9,306.6,344.42,105.52,43.838,62.58,79.114,73.119,83.927,62.021,55.997,98.458,520.89,391.16,611.86,210.94,261.21,177.86,110.81,110.92,284.29,72.236,35.755,52.341,71.604,174.23,529.63,108.27,73.894,56.527,107.42,50.905,123.31,66.528,31.533,45.924,34.138,412.13,217.4,103.63,72.731,57.564,93.586,80.962,159.92,49.174,30.174,45.842,161.78,203.5,165.97,92.836,79.321,43.561,73.932,49.443,39.839,58.089,45.626,54.196,243.95,166.91,749.03,278.13,54.716,67.02,101.7,102.75,66.997,36.502,59.438,75.833,74.627,54.617,251.76,117.85,133.97,180.82,72.597,152.59,65.458,27.63,33.265,35.368,50.486,53.507,79.356,50.775,88.292,32.768,69.446,114.32,70.053,72.702,59.669,52.303,208.72,248.03,68.521,97.366,67.707,78.888,83.677,275.1,125.06,65.253,57.572,112.73,81.703,92.625,427.87,72.294,105.02,138.09,144.5,147.02,63.229,25.988,50.594,49.473,103.28,117.26,782.53,399.08,540.87,65.28,143.61,109.55,89.919,50.326,54.171,110.63,191.64,220.17,409.39,239.91,116.21,109.5
56.226,60.303,55.796,33.378,73.48,60.682,304.71,147.74,386.59,129.02,83.171,82.674,107.44,40.385,35.563,39.61,53.438,113.42,198.84,279.9,404.24,124.09,61.408,106.78,60.726,80.334,285.12,69.075,66.516,113.77,458.11,550.69,710.59,127.47,105.83,85.857,78.886,74.813,63.984,88.959,100.8,111.55,506.51,246.19,1027.2,775.11,489.16,328.39,154.93,166.97,190,87.21,50.297,105.71,239.59,194.78,264.74,167.26,173.81,88.821,90.766,63.447,66.125,29.865,48.807,135.48,77.482,208.74,118.61,367.44,101.79,80.751,231.01,81.556,72.828,45.547,72.734,72.746,72.544,180.03,96.322,48.971,50.626,86.715,84.663,31.758,57.858,45.699,37.226,50.562,112.3,240.44,182.99,340.4,88.828,75.756,153.06,194.28,252,54.81,36.031,35.579,181.72,242.6,738.53,186.38,296.58,105.08,100.64,89.508,259.04,100.79,83.592,63.923,234.17,332.33,532.26,98.728,60.426,59.905,69.559,80.881,52.609,192.2,182.94,112.91,436.42,117.8,684.16,386.25,196.63,81.937,308.79,358.21,115,58.172,55.278,114.42,112.42,284.49,263.55,133.13,41.161,34.849,49.697,53.439,134.75,46.066,74.793,115.09,131.94,644.83,170.73,47.759,70.047,89.897,131.69,103.87,215.4,40.47,82.388,74.432,178.22,162.49,620.05,226.51,81.259,90.678,165.95,185.64,216.18,49.997,132.71,223.23,433.97,613.57,1552.6,279.47,71.333,164.05,227.89,87.914,235.18,196.76,87.551,162.41,204.82,289.83,603.07,371.38,472.94,188.92,124.28,74.154,149.9,111.07,61.718,57.898,282.19,270.09,133.35,186.16,60.195,141.91,151.57,39.916,198.41,73.551,79.619,83.018,100.87,195.16,178,62.683,38.343,36.105,70.103,106.85,182.64,187.81,186.91,183.39,179.69,311.06,177.27,134.63,55.462,91.045,37.275,65.051,58.743,55.496,55.21,82.394,163.38,585.55,409.28,102.37,49.702,87.156
330.82,86.217,67.095,36.252,22.054,43.814,143.46,193.62,490.82,120.39,56.332,76.675,71.284,181.19,78.425,69.406,63.745,146.02,300.87,780.13,223.89,180.22,174.31,101,49.132,106.65,63.177,50.987,21.428,81.126,107.27,182.84,441.62,107,67.849,44.488,70.045,64.99,151.55,116.13,71.398,156.31,290.6,279.43,815.5,148.09,50.124,56.004,56.692,37.969,95.413,58.798,29.502,197.39,297.29,283.46,284.85,81.454,57.495,47.59,105.98,123.37,64.964,51.242,48.404,127.15,194.74,289.66,540.83,112.8,121.75,104.32,80.32,123.64,85.837,64.673,68.858,257.86,382.26,634.45,734.71,229.33,144.71,74.02,47.73,80.604,136.6,76.919,59.91,158.06,885.87,391.33,596.47,338.91,53.109,125.47,105.56,109.96,137.19,107.9,72.679,98.932,255.74,131.78,69.248,65.779,45.231,53.187,71.58,109.9,46.804,42.29,34.373,35.628,80.086,417.6,67.213,69.978,39.328,60.306,43.468,46.713,145.22,68.759,49.685,91.428,204.62,67.845,517.27,166.81,63.428,45.076,114.04,169.05,82.678,66.742,57.505,48.724,179.45,342.41,1251.7,398.08,78.676,376.14,187.51,122.41,168.42,58.53,62.547,57.334,134.03,243.58,81.156,276.25,117.6,46.433,46.922,108.49,61.235,62.029,53.195,53.996,225.3,119.96,483.31,361.12,89.86,77.451,154.88,119.41,58.871,26.204,71.642,61.159,172.7,267.87,219.93,178.61,61.784,85.262,92.289,150.88,151.1,52.27,45.913,210.27,247.15,463.49,255.21,164.97,148.27,86.895,240.5,109.26,241.11,42.475,57.01,137.2,375.55,1021.1,405.56,137.67,268.5,185.19,98.746,186.87,220.08,175.53,96.954,120.24,535.97,633.1,1269.7,294.7,217.93,65.489,112.56,153.87,199.15,53.395,69.275,101.64,86.858,62.906,956.93,577.35,50.545,100.97,101.73,80.287,60.788,116.22,52.423,52.688,195.4,75.132,235.02,65.684,143.45,60.439
124.76,67.103,108.22,69.435,119.17,257.69,923.3,581.15,931.57,323.44,51.701,46.566,52.091,76.935,252.41,120.16,129.41,195.51,809.64,839.94,2370.7,739.82,188.98,229.35,208.59,134.07,121.79,100.44,39.527,111.81,306.59,369.02,688.83,249.14,88.557,109.11,58.269,56.515,58.95,41.218,51.912,94.79,135.41,317.14,503.87,93.745,101.62,92.118,80.796,72.734,62.087,48.97,36.392,65.167,157.59,104.91,228.71,174.6,58.531,108.69,54.587,53.384,89.359,47.214,53.375,112.54,119.82,93.694,276.42,517.5,88.96,64.58,53.865,61.806,46.769,44.21,35.355,113.33,1385.1,1538.5,709.25,372.58,337.46,163.39,237.04,146.88,141.8,137.06,74.289,69.156,239.81,97.406,386.48,177.05,76.756,50.356,48.666,40.173,168.14,93.239,46.837,222.92,849.32,2563.1,546.11,127.73,50.598,128.28,160.24,73.162,73.931,59.841,40.294,66.043,189.07,286.84,350.49,158.72,41.593,127.02,89.252,44.332,40.677,41.381,65.559,122.83,153.52,811.06,490.71,642.47,172.67,119.61,111.41,70.992,44.324,70.626,34.358,95.447,189.38,153.61,196.66,180.9,99.045,70.326,69.72,88.283,83.455,41.944,72.37,58.696,184.84,186.84,418.21,214.89,69.715,54.159,47.462,42.292,44.646,34.52,20.548,54.691,19.521,142.36,110.32,49.179,67.8,33.999,74.142,64.557,50.76,39.566,36.909,49.838,370.29,104.63,88.676,243.29,101.4,47.596,49.933,36.732,32.194,61.554,32.657,85.994,51.04,300.66,91.069,68.842,64.701,47.327,60.633,61.507,59.468,50.753,40.764,65.535,133.99,138.11,244.56,399.55,177.43,93.43,104.56,63.847,281.73,56.711,68.106,132.71,304.64,590.2,74.921,65.16,55.936,42.432,67.658,48.613,89.063,69.105,72.355,63.495,229.34,225.29,605.18,103.61,72.837,46.025,82.548,58.22,106.79,184.57,83.163,191.37,467.85,263.24,457.01,93.53,64.903,81.374
54.459,73.705,83.322,81.864,52.349,78.443,598.47,725.85,264.25,388.73,71.445,79.04,96.871,75.538,88.345,48.693,108.35,291.75,865.55,539.67,281.17,136.4,122.34,189.05,182.32,182.7,109.21,191.12,49.896,29.218,51.448,42.614,359.49,114.11,65.106,53.892,37.297,121,35.027,36.955,33.363,124.16,306.71,161.21,403.93,56.312,72.241,70.95,104.74,188.58,49.662,66.029,35.104,178.52,326.71,667.84,502.26,151.17,121.74,63.566,94.844,158.76,106.83,56.033,74.191,205.16,206.49,208.85,237.23,159.43,79.277,51.159,58.624,40.765,58.193,65.153,49.735,42.232,141.84,228.09,284.64,146.14,49.313,64.642,30.957,41.043,81.623,34.624,67.915,63.059,133.25,414.95,60.585,53.131,27.76,48.002,97.322,313.62,231.26,32.896,44.14,99.131,220.86,491.7,394.76,80.045,69.019,75.409,57.341,34.448,59.557,50.629,78.705,110.32,662.6,650.68,358.22,449.95,131.51,51.961,76.584,87.891,76.493,71.549,56.811,65.415,1039.3,468.07,294.69,123.64,101.2,134.79,156.58,111.78,67.27,60.851,94.364,78.45,334.27,499.81,137.4,90.489,70.905,48.612,119.2,149.34,105.83,79.031,69.963,371.19,396.87,675.61,332.77,601.91,78.411,62.739,116.68,129.98,164.86,29.708,49.24,117.86,151.47,499.25,389.74,93.425,102.66,72.716,91.11,116.59,127.97,84.078,81.622,71.172,266.81,246.21,672.89,222.07,173.46,84.145,73.372,139.55,412.25,103.58,89.989,60.352,164.98,343.68,256.83,186.85,136.85,104.68,97.962,38.162,45.311,65.938,43.652,40.515,106.26,406.68,478.94,479.58,192.79,242.84,102.37,159.05,52.929,37.44,42.404,78.956,318.94,288.67,1682.3,371,106.39,143.48,143.6,54.342,202.46,34.091,67.16,268.76,662.31,219.05,288.04,90.123,99.933,65.205,79.777,120.67,197.25,57.979,43.59,118.73,158.69,703.33,1321,588.83,279.61,179.98
132.8,80.47,83.678,48.366,45.852,63.639,52.802,203.83,652.93,136.79,98.61,90.466,90.64,54.095,56.041,63.605,60.613,56.929,721.79,367.31,103.71,118.82,84.963,32.16,85.5,44.944,38.945,51.016,38.321,52.669,38.705,301.52,106.23,73.67,68.31,48.014,123.75,71.68,87.615,48.966,55.658,119.32,152.91,80.883,107.12,78.037,114.61,40.859,58.178,61.505,66.145,34.493,42.418,68.135,97.348,82.051,80.526,72.817,68.512,60.351,165.63,228.73,172.73,24.861,42.538,53.395,291.29,273.04,412.73,404.85,98.851,79.352,223.54,168.38,145.94,68.161,215.77,376.54,852.38,433.09,401.64,247.24,80.505,73.678,128.76,157.97,283.13,46.212,58.858,46.838,52.793,219.12,133.17,74.826,29.39,77.406,60.65,105.39,195.69,28.803,53.833,204.13,659.47,208.63,205.32,117.5,84.215,67.149,66.655,65.07,105.07,51.101,80.032,72.432,104.93,114.4,440.46,71.291,69.285,63.869,79.518,110.67,74.511,46.666,44.592,194.3,321.34,231.86,371.77,82.247,45.496,64.199,54.479,65.823,167.77,21.56,39.168,39.195,162.96,36.355,41.09,40.294,43.819,47.117,58.962,42.473,84.169,34.23,47.057,37.733,152.66,31.735,172.95,117.33,52.466,57.288,46.5,52.165,44.963,64.615,52.268,97.029,248.54,520.66,1545.5,376.88,59.079,111.29,122.72,145.53,294.48,113.2,163.5,148.92,592.27,578.57,735.18,405.05,359.17,223.88,121.25,75.708,32.841,51.564,36.37,32.799,114.34,64.372,408.26,224.55,71.615,76.539,38.059,57.044,63.394,137.51,38.668,79.921,204.87,163.06,370.04,315.64,137.48,138.78,61.683,44.686,51.086,55.495,27.703,160.43,165.06,328.66,275.61,71.345,37.96,90.803,62.15,62.833,66.116,74.036,44.631,37.715,139.6,732,602.78,147.43,30.938,31.036,59.832,73.078,42.563,34.709,55.214,131.56,526.35,161.15,460.74,92.046,137.07,47.191
35.15,71.755,97.939,71.129,89.558,34.059,317.82,411.6,133.22,163.61,95.047,98.543,127.12,150.35,83.571,126.62,72.659,32.447,141.52,128.78,87.663,262.37,65.755,52.572,75.072,84.007,73.193,53.446,55.205,80.277,150.22,658.5,520.46,149.04,192.15,128.23,113.13,112.04,262.21,56.195,88.069,215.65,296.33,596.68,373.02,116.12,194.06,41.866,133.59,418.39,502.78,66.241,152.27,378.22,862.86,256.15,114.49,151.99,126.19,87.24,118.57,120.97,162.54,86.476,82.115,211.61,205.51,666.01,230.67,375.9,212.66,179.47,124.08,86.838,35.539,152.62,144.49,186.04,244.76,327.99,478.32,349.08,304.95,140.37,262.41,120.29,148.74,75.207,106.63,88.963,799.07,529.15,372.77,142.24,184.07,118.76,286.94,225.85,168.96,85.731,81.334,44.145,267.09,122.21,205.76,107.62,163.82,113.64,177.91,162.63,59.272,70.966,58.014,41.163,126.8,179.9,207.61,130.02,85.724,66.913,120.02,272.59,26.443,43.927,55.066,92.237,109.8,110.04,69.229,48.609,42.161,57.854,48.658,73.73,69.731,69.119,32.552,23.303,93.24,143.78,61.756,50.83,63.86,60.043,165.85,120.36,85.45,23.198,40.931,75.697,185.9,299.79,760.59,204.58,46.284,135.57,98.232,93.44,34.344,65.994,90.512,71.984,112.63,138.42,294.49,155.02,47.244,137.66,89.195,75.024,70.167,39.961,27.868,33.319,165.17,121.58,191.46,231.22,83.797,55.237,40.829,181.76,116.28,113.08,55.092,129.26,163.44,204.74,85.923,71.712,71.765,45.334,91.204,154.75,88.064,33.477,45.774,52.162,97.251,69.19,113.78,84.954,82.382,75.048,73.052,107.61,84.055,43.256,56.3,79.661,237.13,592.97,198.8,119.75,263.82,132.57,101.15,143.61,203.96,96.017,121,134.87,95.546,919.34,82.068,61.859,68.778,43.868,104.58,59.003,42.54,31.671,43.317,72,73.361,93.137,334.79,411.51,80.008,110.19
148.82,284.33,151.24,101.55,65.089,67.796,357.54,355.41,560.48,91.99,112.13,55.918,120.86,55.747,150.74,37.877,165.93,241.56,461.95,438.08,535.25,64.159,69.749,100.14,86.887,179.49,68.014,43.97,45.446,58.568,193.07,249.63,113.16,209.49,35.644,63.997,106.73,108.61,100.08,66.318,66.991,80.731,664.67,530.33,495.75,301.36,83.304,126.35,248.66,428.68,147.58,73.897,49.988,51.335,149.95,511.98,338.71,70.273,53.143,61.07,77.29,145.27,131.83,62.687,74.08,94.992,118.25,379.54,895.37,290.24,77.043,59.686,85.751,59.078,82.357,48.303,52.695,212.12,254,170.83,108.92,45.494,57.842,122.59,80.86,104.15,59.097,47.683,44.309,58.601,28.65,141.28,165.85,67.711,63.793,50.561,73.385,62.925,115.82,90.727,79.174,50.733,34.559,99.213,145.31,133.98,265.33,120.53,140.8,59.493,82.995,178.48,52.608,243.56,231.58,408.28,372.45,138.37,71.185,85.502,122.54,99.712,68.896,83.765,65.459,82.836,222.57,44.627,463.6,145.95,36.627,22.618,27.607,35.142,80.996,32.453,23.192,105.21,244.26,303.43,56.329,33.086,68.153,54.796,42.09,49.617,84.257,56.582,44.641,141.22,165.36,494.48,422.97,67.505,61.207,26.343,86.982,102.68,76.913,121.29,34.822,63.91,317.54,357.15,479.1,405.43,109.92,70.726,106.69,100.51,37.111,80.289,41.364,85.909,152.65,598.22,427.9,900.91,95.74,131.26,74.169,102.89,69.482,69.114,79.334,68.432,597.31,554.79,242.85,133.99,78.065,74.736,47.539,49.281,38.108,21.795,35.489,46.931,138.19,286.63,384.56,138.65,44.613,39.676,89.049,64.172,46.278,36.36,35.624,38.083,80.9,138.66,73.68,91.001,45.382,36.358,26.608,25.912,50.114,52.67,55.78,107.69,36.73,95.424,268.58,148.67,65.105,63.932,43.895,107.27,54.932,59.208,36.899,126.66,562.15,327.39,222.33,225.9,108.01,75.371
50.555,100.86,83.172,91.113,37.875,69.78,58.543,214.1,384.86,86.892,42.936,118.46,101.43,259.37,25.804,51.617,54.81,141.2,193.63,390.39,91.025,105.54,43.542,84.716,136.62,143.47,152.89,108.08,89.879,45.529,245.25,497.52,418.66,173.89,103.98,113.64,84.979,74.12,116.4,31.245,14.259,76.042,226.9,111.89,674.04,241.4,281.05,143.03,59.271,230.45,109.7,83.326,74.426,103.6,181.8,695.13,2524,1572.8,362.88,830.72,122.56,512.16,204.7,103.68,75.418,66.016,517.77,49.656,682.04,1033.3,107.03,208.13,101.89,113.06,71.623,46.719,45.837,42.915,103.41,83.094,131.98,75.714,73.295,77.164,27.958,70.444,49.187,33.347,49.62,82.198,158.13,468.47,398.07,118.24,63.921,51.977,46.469,154.75,112.04,63.59,34.106,69.315,131.14,243.59,485.41,191.1,70.852,62.133,61.953,60.294,93.275,60.199,89.47,36.471,166.68,222.32,91.604,121.92,52.147,31.737,124.84,86.578,104.45,53.797,115.48,205.39,624.56,508.63,456.31,210.85,337.85,125.98,202.21,355.29,286.71,81.262,76.769,53.143,141.15,622.89,495.38,193.43,82.461,112.49,98.086,60.875,82.51,58.861,92.825,106.89,142.25,144.11,114.68,90.486,85.913,62.088,107.94,119.48,60.95,17,39.05,38.955,202.55,787.64,503.34,343.07,85.527,136.9,104.76,105.31,66.112,41.872,66.991,105.9,158.23,1916.8,404.34,278.77,107.86,41.679,58.552,43.428,48.953,41.434,81.538,78.247,180.63,562.72,1025.7,73.021,112.02,164.44,111.43,135.48,402.94,193.64,148.15,136.74,343.1,213.41,433.49,110.45,172.29,62.012,65.709,61.142,62.365,43.573,32.763,166.11,165.37,433.23,386.74,82.608,52.792,45.128,81.041,126.59,53.054,28.424,30.459,72.48,110.24,200.24,211.48,144.23,79.582,89.367,125.83,410.47,33.437,82.837,73.411,93.692,142.77,430.06,646.16,236.26,257.36,102.36
465.41,242.07,88.423,56.853,79.501,40.757,202.59,90.356,77.392,120.11,76.434,70.778,96.213,84.378,39.807,45.643,33.744,14.269,133.71,197.57,121.16,91.699,55.514,21.485,31.752,61.125,35.028,37.028,49.18,22.087,90.462,162.41,62.364,58.566,35.179,37.467,65.911,58.265,53.418,20.841,37.947,63.11,144.16,560.91,407.54,159.71,34.571,47.639,46.252,54.32,43.449,53.69,33.3,119.09,126.52,284.07,352.01,175,68.098,58.766,64.314,156.82,107.5,37.958,68.494,38.85,185.11,677.31,512.82,79.502,93.035,46.699,100.26,96.531,156.87,46.545,27.769,56.351,205.49,145.05,363.74,59.533,181.05,112.85,193.17,276.15,99.504,163.74,46.899,155.6,415.24,1006.9,1282.1,437.73,72.718,49.679,73.25,104.16,305.15,129.15,137.84,76.677,255.99,277.24,183.78,304.79,303.09,141.61,110.32,123.41,37.715,47.266,53.828,59.921,245.35,49.184,91.754,69.667,104.58,87.613,101.17,122.17,36.007,43.354,42.918,108.41,131.81,661.85,364.21,243.01,96.09,57.618,65.72,79.679,77.243,74.882,56.197,249.57,247.28,399.2,1075,56.883,81.169,53.328,47.504,82.724,75.409,64.224,46.76,68.732,202,265.04,98.069,107.62,101.22,91.151,87.146,90.004,45.649,39.243,46.188,39.002,162.44,305.67,257.57,149.94,46.476,102.07,73.576,98.088,58.654,107.16,51.106,144.54,603.43,526.11,1022.7,195.87,147.34,125.41,245.35,116.92,240.68,64.153,79.316,66.507,229.18,453.88,666.48,356.33,103.56,109.52,162.49,100.49,94.803,39.854,101.8,48.116,205.93,918.3,825.22,214.13,171.18,119.86,111.1,72.824,49.863,44.896,57.269,344.78,555.48,209.27,1249.7,58.383,45.36,44.98,134.71,156.42,87.239,76.575,32.381,68.009,258.82,485.69,358.72,185.19,59.689,230.97,249.74,107.26,235.22,97.394,84.505,365.67,594.95,619.07,488.15,938.02,176.67,44.341
105.02,132.69,62.628,38.93,40.279,83.997,206.35,382.52,570.83,331.69,256.41,286.03,285.79,164.71,177.1,99.268,74.138,118.62,250.12,378.67,415.85,161.87,110.48,94.477,166.63,154.86,226.79,101.93,68.647,120.61,46.283,278.22,404.51,196.3,134.51,44.53,129.42,106.93,107.02,44.761,55.773,71.659,171.29,442.03,572.79,129.67,100.05,53.708,83.525,63.628,119.19,44.508,109.07,92.356,106.84,636.87,348.58,55.796,27.273,42.731,52.311,61.353,38.468,32.08,39.572,57.116,110.31,102.12,99.535,90.665,94.375,28.401,45.276,49.247,78.59,87.955,51.978,136.75,301.47,292.38,375.47,48.731,71.557,94.732,153.94,110.14,191.05,95.91,86.143,155.11,507.37,408.73,657.92,134.48,60.533,127.7,57.335,46.726,62.555,82.201,47.14,218.68,478.96,180.63,472.71,203.79,50.692,49.769,86.315,112.99,195.39,143.23,90.297,44.222,158.72,136.79,230.88,141.92,44.876,37.022,103.16,128.95,85.783,76.887,44.771,56.954,182.03,206.25,144.51,119.98,162.28,88.442,70.566,142.77,126.73,146.85,177.8,73.528,244.1,751.35,157.82,204.34,57.742,76.98,133.94,93.314,150.2,148.63,111.95,147.65,218.33,423.94,695.88,210.2,133.76,111.9,69.555,118.4,115.74,56.93,70.223,61.847,131.04,443.47,425.47,381.74,159.74,85.089,105.34,94.623,152.3,38.811,65.489,113.62,218.92,162.46,647.16,162.05,46.812,67.308,55.239,73.028,117.75,63.478,54.141,59.099,120.58,593.7,298.8,78.186,70.25,90.366,82.199,204.5,440.66,103.22,89.902,216.08,784.8,764.26,832.39,749.24,132.84,87.136,48.069,61.329,60.58,44.278,101.34,435.25,903.1,375.42,655.87,166.72,91.783,39.813,59.107,143,169.17,44.483,64.855,201.02,123.7,470.82,692.78,833.06,154.5,119.13,60.187,86.743,148.05,80.771,45.406,88.959,164.39,245.61,505.82,413.32,88.091,121.38
117.27,55.55,30.314,34.708,114.14,114.89,233.13,203.73,551.23,140.27,57.7,41.586,69.87,109.9,69.814,41.191,43.582,56.961,91.863,203.82,63.971,75.233,40.64,31.15,81.683,41.47,80.099,40.257,63.137,130.27,68.685,181.19,870,227.68,45.26,123.27,50.615,70.535,114.79,52.581,44.439,128.53,424.78,85.654,405.51,96.119,100.92,64.983,35.059,61.521,33.513,35.071,25.832,51.521,499.24,1876.8,1074.4,63.373,65.492,42.222,65.459,71.821,156.14,40.873,75.793,55.911,207.61,504.44,465.83,399.26,301.59,50.22,94.082,42.217,106.33,52.371,36.296,34.286,169.36,74.576,130.47,347.25,56.387,92.365,50.494,62.033,47.427,42.384,81.886,90.957,289.56,300.11,1632,390.58,103.53,163.55,133.63,298.85,129.38,46.973,108.42,129.66,448.89,113.54,580.44,521.01,105.89,78.284,111.15,98.655,88.05,84.461,67.934,81.468,204.64,163.85,118.34,144.24,61.227,66.879,79.877,52.822,177.68,58.111,74.889,105.67,181.57,493.73,217.79,218.74,130.98,79.952,113.99,73.506,110.82,92.132,58.98,81.485,742.44,342.8,641.28,108.18,103.45,58.142,120.71,130.25,56.097,38.835,65.439,189.98,334.04,307.8,78.092,249.66,141.69,60.809,93.389,57.869,45.96,38.163,45.143,53.702,26.295,200.99,890.22,231.38,144.28,96.299,163.86,128.55,69.208,80.947,102.74,92.806,136.18,572.98,180.23,144.14,45.187,66.15,145.87,74.661,95.376,63.704,37.104,27.856,110.07,191.19,248.46,74.504,66.067,105.35,96.834,67.277,61.004,149.08,133.34,51.412,150.57,478.47,153.69,163.51,62.742,40.786,53.019,54.387,64.277,46.075,67.157,63.315,239.68,242.31,266.35,140.2,64.776,114.25,58.759,191.27,157,40.152,82.046,157.68,556.21,176.68,217.87,129.24,71.694,155.65,111.29,214.09,233.7,120.31,97.882,88.421,191.82,195.86,235.74,111.26,48.253,82.701
104.69,75.744,200.04,120.02,70.083,174.39,221.26,292.06,194.81,64.062,36.315,64.257,116.78,140.32,80.002,29.867,38.617,64.51,233.11,481.95,252.69,89.913,360.55,75.623,172.46,164.04,96.567,174.82,125.22,98.628,309.39,170.67,155.09,98.004,45.505,88.282,62.537,34.062,35.956,53.603,42.985,141.77,598.73,269.57,752.1,825.9,551.19,297.1,148.67,155.25,86.639,158.24,137.9,129.87,555.14,668.89,139.54,591.28,308.28,91.071,92.339,108.18,63.487,61.608,68.421,69.941,109.26,93.833,189.21,91.209,66.981,62.067,38.646,28.703,38.947,34.073,66.961,98.412,218.4,143.11,277.39,77.536,74.305,52.128,52.464,53.816,42.022,37.851,57.466,31.872,81.021,166.94,107.9,35.068,28.537,26.884,54.169,68.09,40.331,40.617,28.404,42.582,88.057,118.33,118.4,127.31,55.22,48.859,71.217,28.774,36.453,28.438,84.996,46.318,152.47,463.45,110.04,98.932,35.901,42.024,40.621,52.938,55.83,19.438,34.482,22.921,74.426,403.96,74.694,47.415,57.557,67.182,80.61,45.734,96.02,52.088,97.4,198.8,137.54,183.36,135.22,80.327,61.056,74.56,70.839,55.088,39.057,25.284,21.577,53.305,37.875,53.929,278.8,102.77,110.53,69.96,45.764,96.913,49.397,49.189,152.7,155.15,537.1,296.11,838.55,70.676,51.507,73.829,78.972,194.96,68.27,142.5,49.643,336.94,195.25,196.83,638.63,85.631,55.557,129.87,313.53,117.48,146.91,39.171,67.25,40.495,503.62,148.17,2439,302.33,67.25,86.209,112.73,96.123,104.12,76.123,48.036,83.672,292.83,151.36,387.22,458.42,154.94,88.307,241.22,36.425,67.339,43.814,93.789,175.7,241.43,916.61,425.41,305.45,137.62,64.962,97.639,132.26,174.92,36.015,38.526,32.052,45.057,146.36,65.543,72.391,72.702,46.102,79.532,96.357,31.315,29.515,40.709,48.83,27.31,72.705,113.22,51.009,34.88,29.759
55.709,103.41,48.658,32.773,32.524,34.822,163.79,582.71,266.56,170.61,77.623,66.408,74.352,58.883,95.49,66.148,51.077,134.92,209.15,1589.8,468.18,144.95,79.453,91.072,44.534,153.69,189.42,153.28,48.309,94.679,54.051,62.584,41.521,105.63,123.47,55.536,83.724,57.809,83.466,43.831,27.206,157.75,226.72,468.35,72.248,62.205,74.893,74.644,117.23,63.661,56.714,58.986,53.443,136.69,179.37,460.44,176.24,105.8,44.299,47.579,101.41,42.969,56.391,41.487,27.468,39.69,83.567,203,667.99,170.56,55.398,70.968,55.034,51.996,68.049,43.235,68.926,99.694,178.46,515.87,497.93,119.29,52.258,53.187,42.521,32.505,62.27,51.13,73.972,156.19,485.37,813.33,452.52,325.75,183.44,140.05,149.16,105.38,203.69,139.63,94.513,125.36,191.31,197.16,221.69,189.26,61.884,120.15,48.413,100.53,58.718,36.428,46.832,170.28,177.25,137.49,536.53,336.82,76.916,105.04,83.889,121.52,86.039,41.434,48.331,90.197,182.53,143.08,73.454,42.497,27.136,56.051,51.661,128.1,46.019,36.449,32.972,64.249,167.31,294.24,475.87,126.65,67.832,74.513,54.565,57.949,102.35,48.29,46.652,52.896,199.63,147.2,160.43,291.52,52.858,78.588,70.245,57.863,59.568,30.51,54.119,127,172.3,269.23,122.34,198.03,59.373,50.565,96.977,85.082,203.99,182.69,47.154,59.154,276.65,245.47,371.61,227.87,100.52,111.01,127.42,235.92,132.13,59.347,58.051,25.351,73.162,144.15,97.398,110.77,49.3,34.489,83.211,70.443,57.743,53.576,30.535,40.257,86.69,340.92,100.37,44.075,30.661,51.071,53.572,48.5,46.505,40.102,35.575,68.286,167.18,227.25,828.8,166.48,127.76,118.61,79.275,180.48,118.83,96.476,78.712,53.074,128.87,162.39,518.5,124.53,50.575,39.885,63.057,63.359,46.357,53.825,48.496,138.05,239.26,224.6,496.15,489.2,143.01,95.956
